time,theta1,omega1,theta2,omega2,x1,y1,x2,y2
11.46,0.15574523826413916,-4.987627283507271,-7.102605301547448,-0.4010649160263764,0.15511636035131912,0.9878962064667318,-0.5756336542740577,1.6705413676778926
11.47,0.10530697501840945,-5.100657459126285,-7.104900836700781,-0.056549717806759714,0.10511244825866398,0.9944603427090845,-0.6272026756192344,1.6754262444543175
11.48,0.05371680453234103,-5.218268781335473,-7.10370649177429,0.2969009997930166,0.053690974996558644,0.9985575993421305,-0.6778103185958533,1.6803976520470358
11.49,0.0009213715381707274,-5.3419371828598265,-7.098933533004953,0.6591217180510117,0.000921371407808099,0.9999995755372744,-0.7273172078830193,1.6853232739692467
11.5,-0.05314611701728822,-5.472835933816578,-7.090496584669548,1.029552944649069,-0.05312110192933367,0.9985880775023369,-0.7755517905585871,1.6900314230677294
11.51,-0.10856149740985832,-5.6115378817044785,-7.078319488287511,1.4068223062422494,-0.10834837932735746,0.9941129858809485,-0.8223059428214791,1.6943019586086954
11.52,-0.16540144725774333,-5.7575411908063705,-7.0623465429650745,1.7880730582093183,-0.16464831268814153,0.9863523372147237,-0.8673311957357168,1.697855510694609
11.53,-0.22372940349033546,-5.908559982456029,-7.0425620594981755,2.1679634846734808,-0.22186761238176386,0.9750767982964292,-0.910337171356947,1.7003420369260747
11.540000000000001,-0.2835731388008789,-6.059574742411318,-7.019021625292326,2.5373408173930136,-0.27978786157466645,0.9600618482761802,-0.9509951891222079,1.7013315181308744
11.55,-0.34489223770116495,-6.201816408444201,-6.9918973480210695,2.881851822531643,-0.33809526283014696,0.9411118919936214,-0.9889517543545752,1.7003126740272756
11.56,-0.4075371679076363,-6.322234227777712,-6.961534279938031,3.181286949958124,-0.39634940678262015,0.9180997482534592,-1.0238577806329747,1.6967095611557137
11.57,-0.47120956698004646,-6.404464722672672,-6.928503853310993,3.411108264947411,-0.4539643653798482,0.8910198398269658,-1.0554173235266566,1.689928056793379
11.58,-0.535444190519671,-6.432286346521281,-6.893624848214059,3.547538129585056,-0.5102231122884763,0.8600420778582062,-1.083450785977082,1.6794382177792757
11.59,-0.5996370009435683,-6.395114044766007,-6.857917078620801,3.5755190304631776,-0.56434284015117,0.8255405252136996,-1.1079525159321686,1.6648786694662276
11.6,-0.6631271164651193,-6.2926477372849705,-6.822477456022977,3.49537430967859,-0.6155842478729043,0.7880710842117928,-1.1291129806898286,1.6461434824227155
11.61,-0.7253056829908383,-6.1352093789110596,-6.788317911296911,3.3232073470385393,-0.6633642152193528,0.7482966777732025,-1.14728770302806,1.6234069896465435
11.620000000000001,-0.7857033895575314,-5.939441425058027,-6.756235070804906,3.084595986235146,-0.7073225757326892,0.706890920764211,-1.1629258232723343,1.5970738687200394
11.63,-0.8440247131335733,-5.722604326378592,-6.726757854202503,2.8062500841118245,-0.7473234281457498,0.6644604531079967,-1.1764924360475988,1.567684657088682
11.64,-0.9001325747366085,-5.498714297445306,-6.700167854886023,2.5103086415149236,-0.783409312521158,0.6215061134495192,-1.1884127111127873,1.5358212927663835
11.65,-0.9540078569075796,-5.277320894149209,-6.676557282145589,2.2124528712370184,-0.8157402682321337,0.5784183734845968,-1.1990452862307905,1.5020401917506279
11.66,-1.0057062742727947,-5.063997212833694,-6.655891810708613,1.9225219164557086,-0.844540381454236,0.5354918711737215,-1.2086778331447503,1.4668370898098289
11.67,-1.0553238808043968,-4.861425552486047,-6.638061687517734,1.6460269872445124,-0.8700599290651786,0.49294596035985166,-1.2175343801034662,1.4306354110180324
11.68,-1.1029735281213853,-4.670436337287473,-6.622917390610137,1.3856303348334762,-0.892552198929943,0.4509440898662754,-1.2257866995092255,1.3937880682761055
11.69,-1.1487704682180977,-4.4907853559124185,-6.610292182177824,1.1422671609296562,-0.9122610021613641,0.4096094041102372,-1.2335656594706226,1.3565852840519494
11.700000000000001,-1.1928243707613349,-4.321667321584088,-6.600015342729771,0.9158974618639266,-0.9294149683001969,0.3690363352022995,-1.2409709109387839,1.3192641471540343
11.71,-1.2352354197413764,-4.162030004822647,-6.591919387866868,0.705973890671226,-0.9442257521323161,0.32929884453207847,-1.248078567003405,1.2820178308522399
11.72,-1.276092837185372,-4.010755393815507,-6.585843634149368,0.5117179245890522,-0.9568883076459755,0.2904561355702798,-1.2549470638944358,1.245003660748372
11.73,-1.3154747704805119,-3.866758145501404,-6.581635656077083,0.332275260830955,-0.967582134558604,0.25255655383104914,-1.2616215487350528,1.2083498489062818
11.74,-1.3534488961657976,-3.7290348362546983,-6.579151585275474,0.16679831864746777,-0.9764728845999309,0.2156402226883707,-1.2681371358010012,1.1721609828244584
11.75,-1.3900733614197909,-3.596684938554455,-6.578255817311533,0.014486129521418784,-0.983714003499515,0.17974081150077267,-1.2745213171456706,1.1365224513381529
11.76,-1.4253978488616799,-3.4689160972359954,-6.578820452143751,-0.125399924822262,-0.989448250269982,0.14488671449677878,-1.2807957497716105,1.1015040018871691
11.77,-1.4594646478141247,-3.3450410652955656,-6.58072464992513,-0.2535335325603082,-0.9938090272188455,0.11110183355072137,-1.286977585927545,1.06716260368234
11.78,-1.4923096717023825,-3.224470516142782,-6.583853998656894,-0.370527596818521,-0.9969215033078084,0.0784060982481554,-1.2930804692191031,1.0335447619563902
11.790000000000001,-1.5239633933347712,-3.106704095333733,-6.58809994071168,-0.4769414069986039,-0.9989035386016333,0.04681581537403172,-1.299115286171546,1.0006883994338835
11.8,-1.554451687565559,-2.9913209988620673,-6.5933592770775755,-0.5732887591368945,-0.9998664293578567,0.016343911501538154,-1.3050907385580892,0.9686243959562186
11.81,-1.5837965803454273,-2.877970749886338,-6.599533752595365,-0.6600459018219361,-0.9999154978939387,-0.012999887365532925,-1.3110137840811036,0.937377856655974
11.82,-1.6120169079860274,-2.766364500106134,-6.606529717262445,-0.7376587410234365,-0.9991505521306618,-0.041208908951748655,-1.3168899801076939,0.9069691628832989
11.83,-1.6391288926818135,-2.656266992364069,-6.614257854768133,-0.8065490589587859,-0.9976662385254358,-0.0682794003086453,-1.3227237557771978,0.8774148475738933
11.84,-1.665146641141087,-2.5474892206939153,-6.6226329679784195,-0.8671196849516056,-0.9955523099984436,-0.09421039250933519,-1.3285186309369952,0.848728327196588
11.85,-1.6900825732592513,-2.439881773955754,-6.631573811023458,-0.9197586569881272,-0.9928938279675786,-0.1190035561816884,-1.334277395323338,0.8209205151876193
11.86,-1.713947787499885,-2.3333288267579895,-6.641002958320281,-0.964842464984928,-0.989771315035819,-0.1426630433303086,-1.3400022576880781,0.7940003363365331
11.870000000000001,-1.7367523692386058,-2.2277427335410316,-6.650846701910278,-1.0027384905649417,-0.9862608723687497,-0.16519531359706566,-1.3456949718275313,0.7679751575100385
11.88,-1.7585056478765135,-2.1230591811059085,-6.661034969684823,-1.0338067652304481,-0.982434273438156,-0.18660894505366662,-1.3513569444453875,0.7428511470519009
11.89,-1.7792164080940984,-2.0192328574284666,-6.671501258284634,-1.0584011662842725,-0.978359043628958,-0.20691443098399567,-1.3569893282971857,0.7186335729207488
11.9,-1.7988930602123472,-1.9162335981387535,-6.682182575615533,-1.0768701619268655,-0.9740985332299564,-0.2261239650263711,-1.3625931029879448,0.6953270479247003
11.91,-1.817543774259169,-1.8140429754998493,-6.693019388985469,-1.0895572062186436,-0.9697119895616325,-0.24425121760273855,-1.3681691450294169,0.6729357291297811
11.92,-1.835176582002748,-1.7126512976442267,-6.703955575815205,-1.0968008726174627,-0.9652546324377922,-0.2613111068389222,-1.3737182882351264,0.6514634775424993
11.93,-1.8517994509029476,-1.6120549881068889,-6.71493837470087,-1.0989348025520058,-0.960777735808983,-0.27731956723924883,-1.379241375182673,0.6309139834084501
11.94,-1.8674203336411945,-1.5122543173889242,-6.725918335311141,-1.0962875335755764,-0.9563287172876044,-0.29229331927200325,-1.384739300258721,0.6112908618635167
11.950000000000001,-1.8820471966131085,-1.4132514595200174,-6.736849266190485,-1.0891822604316763,-0.9519512362978009,-0.30624964279340555,-1.3902130446868595,0.5925977231745614
11.96,-1.895688030502634,-1.3150488475085376,-6.747688180020959,-1.0779365720728287,-0.9476853008152782,-0.31920615692473026,-1.3956637038934092,0.5748382213784766
11.97,-1.9083508457991123,-1.2176478023067092,-6.758395236278308,-1.0628621984266218,-0.943567382048751,-0.3311806086317048,-1.4010925075683809,0.5580160847484759
11.98,-1.9200436558683638,-1.1210474105853692,-6.768933681514378,-1.044264792547316,-0.9396305359497937,-0.3421906718639527,-1.406500832809925,0.5421351311689186
11.99,-1.9307744499451465,-1.0252436272886634,-6.779269787718003,-1.022443766727585,-0.935904530104448,-0.35225375871659975,-1.4118902107867024,0.5271992711749636
12.0,-1.9405511581776769,-0.9302285796765892,-6.7893727893613915,-0.9976921951377938,-0.9324159743405633,-0.36138684369320645,-1.4172623274028648,0.5132125011054196
12.01,-1.94938161062604,-0.8359900503909159,-6.79921481983885,-0.9702967905495856,-0.9291884532622225,-0.3696063017917288,-1.4226190184970156,0.500178888523715
12.02,-1.9572734918962178,-0.7425111180060558,-6.80877084805907,-0.9405379586096404,-0.9262426588799874,-0.37692776081224283,-1.4279622601441757,0.4881025517822372
12.030000000000001,-1.9642342928811003,-0.6497699345440172,-6.818018615969903,-0.9086899298712406,-0.9235965215274261,-0.38336596800242806,-1.4332941546551083,0.4769876353398481
12.040000000000001,-1.9702712608800381,-0.5577396205239054,-6.826938577783482,-0.8750209672735827,-0.921265337326066,-0.38893467091722483,-1.4386169128785093,0.46683828219207063
12.05,-1.975391349179874,-0.4663882592569613,-6.835513841636567,-0.839793644888637,-0.9192618905697101,-0.39364651217329794,-1.4439328334080423,0.45765860453935014
12.06,-1.9796011670033047,-0.3756789732595561,-6.843730114372222,-0.8032651924422389,-0.9175965695337593,-0.3975129376257795,-1.4492442792783042,0.4494526536017391
12.07,-1.982906930564928,-0.285570066809532,-6.851575650069401,-0.7656878992744308,-0.9162774743662251,-0.40054411738165846,-1.4545536527025678,0.44222438928883984
12.08,-1.985314415821211,-0.19601521978722553,-6.859041202881176,-0.7273095709551506,-0.9153105158765681,-0.402748878987603,-1.4598633683618631,0.43597765025189156
12.09,-1.9868289133573496,-0.10696371899496361,-6.866119984673563,-0.6883740316445743,-0.9146995041998974,-0.40413465208573957,-1.465175825701165,0.43071612468004467
12.1,-1.9874551857208398,-0.018360714114292423,-6.8728076278883306,-0.6491216654210444,-0.914446226472337,-0.40470742381441854,-1.4704933806256975,0.42644332205419283
12.11,-1.9871974273875601,0.06985251368142875,-6.879102153986913,-0.609789990141105,-0.9145505128046001,-0.40447170423756845,-1.4758183169200463,0.4231625459378488
12.120000000000001,-1.986059227430123,0.15773828170673831,-6.885003947770634,-0.5706142579025593,-0.9150102899821075,-0.40343050111123174,-1.481152817636113,0.42087686776371264
12.13,-1.9840435348488863,0.24536224498586656,-6.890515737816229,-0.5318280768186123,-0.9158216224492124,-0.40158530333478637,-1.4864989366139008,0.41958910146469186
12.14,-1.9811526264218984,0.33279315491522504,-6.895642583216375,-0.4936640495536546,-0.9169787402507502,-0.3989360724829821,-1.4918585702122988,0.419301778696845
12.15,-1.9773880768296799,0.420102647267777,-6.900391866773518,-0.4563544249017656,-0.9184740537050934,-0.3954812418693626,-1.4972334292356961,0.4200171243064542
12.16,-1.9727507307125667,0.5073650693012414,-6.9047732947625935,-0.42013175959756166,-0.920298154668254,-0.3912177226484077,-1.5026250109462749,0.4217370316013951
12.17,-1.9672406762207435,0.5946573557532217,-6.908798903354973,-0.3852295885319801,-0.9224398043175083,-0.38614091651970406,-1.5080345709506175,0.42446303689522613
12.18,-1.960857219518493,0.6820589636879956,-6.912483071782924,-0.3518831026046451,-0.9248859074345046,-0.38024473465000547,-1.5134630946417846,0.42819629269779463
12.19,-1.9535988596029688,0.769651876499945,-6.915842542321832,-0.3203298345851006,-0.9276214732006295,-0.373521622475987,-1.5189112677626486,0.43293753882531866
12.200000000000001,-1.9454632626924013,0.8575206878733294,-6.918896447177208,-0.29081035458485693,-0.9306295625298335,-0.365962590090204,-1.5243794455308177,0.43868707059220596
12.21,-1.936447235327559,0.9457527771403038,-6.921666342386094,-0.26356897806773616,-0.9338912219539104,-0.35755724794420285,-1.5298676196269094,0.4454447031223655
12.22,-1.9265466952120793,1.0344385882576916,-6.924176248878767,-0.23885449075007076,-0.9373854040394253,-0.3482938476255982,-1.5353753821923362,0.4532097306750112
12.23,-1.9157566386906844,1.1236720255207204,-6.926452700897689,-0.2169208962583424,-0.9410888742503148,-0.3381593274808119,-1.5409018858050505,0.46198087971392643
12.24,-1.9040711036282247,1.2135509801216375,-6.928524802037198,-0.19802819399661573,-0.9449761040709271,-0.3271393628637991,-1.5464457981952613,0.4717562542539694
12.25,-1.8914831263062373,1.3041780027002323,-6.930424289249991,-0.18244319627897837,-0.9490191500651979,-0.3152184207966429,-1.5520052502195312,0.48253327178737687
12.26,-1.8779846907970759,1.3956611380546877,-6.932185605264756,-0.17044039530907334,-0.9531875183619347,-0.30237981883554405,-1.5575777753199538,0.4943085878167805
12.27,-1.8635666691093353,1.4881149390791055,-6.93384597997187,-0.16230289187847863,-0.9574480138158535,-0.2886057879531823,-1.56316023834125,0.5070780066917104
12.280000000000001,-1.8482187502242544,1.5816616776021788,-6.935445521457309,-0.15832339844428625,-0.9617645727900866,-0.27387753928699976,-1.5687487511444083,0.5208363760482794
12.290000000000001,-1.831929355965147,1.6764327698589923,-6.937027317491848,-0.15880532911398834,-0.9660980781284718,-0.2581753346787278,-1.5743385719175151,0.5355774616724163
12.3,-1.814685541468068,1.7725704334270953,-6.938637548401055,-0.1640639873567791,-0.9704061544247169,-0.24147856106626228,-1.5799239844123247,0.5512937990265941
12.31,-1.796472877864409,1.8702295899633796,-6.940325612330972,-0.17442785796127816,-0.9746429411405143,-0.2237658090168556,-1.5854981524897032,0.5679765169753436
12.32,-1.7772753146654305,1.9695800230023541,-6.942144263951692,-0.1902400013158475,-0.9787588404676179,-0.20501495605561113,-1.5910529442878114,0.5856151283878193
12.33,-1.7570750192878093,2.0708087908880985,-6.944149767553677,-0.21185953312408726,-0.9827002360657527,-0.18520325600894205,-1.5965787189685212,0.6041972812527167
12.34,-1.7358521912301899,2.174122879243065,-6.946402065207724,-0.2396631475653118,-0.9864091779434115,-0.16430743643853438,-1.6020640672666817,0.6237084626728681
12.35,-1.7135848486852776,2.2797520515711946,-6.948964960051866,-0.2740466011605699,-0.9898230278019107,-0.14230380751426877,-1.6074954948572704,0.6441316465706456
12.36,-1.6902485859776566,2.3879518150215318,-6.951906313641861,-0.31542600984137953,-0.9928740581816203,-0.11916838754451778,-1.6128570347341418,0.6654468740869877
12.370000000000001,-1.6658163013520706,2.4990063523626445,-6.955298254357028,-0.36423871025329624,-0.9954889978267152,-0.09487705310538629,-1.6181297711978049,0.6876307534600505
12.38,-1.6402578966057468,2.613231167641771,-6.959217390633804,-0.4209432789916747,-0.9975885149934419,-0.06940572565126923,-1.6232912534858388,0.710655863611473
12.39,-1.613539953330686,2.7309750318151473,-6.963745017612502,-0.4860180614869901,-0.9990866302698705,-0.04273061216499187,-1.6283147713358441,0.7344900427912818
12.4,-1.5856253958238422,2.852620565837765,-6.9689672975820685,-0.5599571928991194,-0.99989005137071,-0.014828525546357378,-1.6331684576450938,0.7590955405909972
12.41,-1.5564731591179384,2.978582418131386,-6.9749753818268045,-0.6432625343293022,-0.9998974251874956,0.014322677941529572,-1.637814174761184,0.7844280087978611
12.42,-1.5260378936987755,3.109301417923199,-6.981865421804233,-0.7364291107982566,-0.998998508542238,0.044743490368812665,-1.6422061309106892,0.8104353046956498
12.43,-1.494269758663775,3.245232230070218,-6.989738387671213,-0.8399204047249721,-0.9970732709241378,0.07645189604346618,-1.6462891624797067,0.8370560809857446
